"","DM","ePT","iPT","SM","T","ZM"
"281",-0.00758517500101893,-0.091058315884506,0.0629555773176416,0.0929556741274215,-0.0272415646392985,-0.0300261959202397
"282",-0.0465403138889278,0.172413975317549,0.0201875090877042,-0.01368612932478,-0.101067022365998,-0.0313080188255467
"283",0.00232664081049989,-0.00650230480132613,-0.0752400561250071,-0.000115743537793759,0.0303378926084774,0.0491935710451494
"284",0.00108269550588059,0.103834264671394,0.00766026384771766,-0.0455771731136456,-0.0609986884404987,-0.00600136247084806
"285",-0.00754627265637003,0.0285900330270581,-0.00465129487083779,-0.0291175308115793,0.0098807457796345,0.00284431953209494
"286",0.00702500167693297,-0.0100514643152318,0.0383874142930158,-0.0235943947599217,0.000510069765751204,-0.0122766266605463
"287",-0.00460224375298529,-0.061734668975167,0.00193377306927337,0.00181307635561288,0.0378581890118863,0.0247318742913799
"288",-0.0090630362932285,0.0020677494332779,-0.00166309003548534,-0.00930085197160674,0.00659100180854153,0.0113682270585011
"289",-0.00190729701594717,0.0447567285678094,-0.0630631217940699,0.00570906170686614,0.000651091578529347,0.0138535369568123
"290",-0.0110969259025381,0.0156529658326948,0.0114347314116527,0.0248498957275145,-0.0174233534187292,-0.0234173136505944
"291",-0.0399403333168081,0.0668465280516285,-0.0382475011439458,0.00319092287583436,0.00217877645842752,0.00597160707486335
"292",0.00463852918597244,0.0951499643310468,-0.0393116887343848,-0.0681927349887941,0.0115699022315259,-0.00385397202536606
"293",-0.00252382447481896,0.0226613240580717,-0.00418655361447255,-0.0490172388597994,0.0342869817933656,-0.00122068890234641
"294",0.0366029012632658,-0.0742497746923989,0.064764833635065,-0.0490133139249304,0.00559291217131954,0.016302441547679
"295",0.0322413647821616,0.0173020215280383,-0.0611771985149521,-0.00120005568509234,-0.0428932480070865,0.0557271158969308
"296",0.0177539746269089,0.0355855477925089,-0.0702450581426881,0.066275013199617,-0.0558551782541092,0.00648570077776255
"297",0.00511461582922551,-0.14774650152879,0.0531639181643806,0.0142462898740529,0.0653221686798987,0.009899508981232
"298",0.00862726967741678,0.00730071916413605,-0.0128723396789057,0.0100604786455823,-0.00932937626150671,-0.00378675154672264
"299",0.0232017651700424,0.00123944462618733,-0.10398962020697,0.0122910151041847,0.00100864649503091,0.0662487488115245
"300",0.00704421521933894,-0.0380399880633488,0.00150287248091669,0.00827285402649353,-0.00276694327409366,0.0239869896106932
"301",0.0114819522716415,-0.0166259986658381,-0.0354720480594318,-0.00334565697372072,0.0337498965343206,0.0102118548930287
"302",0.0261813093120938,-0.0309893051310551,0.0181070196107471,0.000476402969278009,0.00513131865586978,-0.0189067454169335
"303",-0.0319149317249342,0.00757633546840111,0.0448629920129646,-0.0160822078414222,0.00152539770268357,-0.00596758561769283
"304",-0.0110089971047437,0.0167944086005003,0.0196795763239353,-0.0376297697397001,-0.00608600827023514,0.0182507901902438
"305",0.00218823806751853,-0.0457324505533095,-0.0184856302302443,0.0281669257558605,0.0167928681347658,0.0170700488254092
"306",-0.0442530407894963,0.0452076661015789,0.012693035695031,-0.010747442818338,-0.0163750397520731,0.0134748215632974
"307",-0.036031051971997,0.0680731179289217,0.00438122193660381,-0.0209838680200655,0.00489512425610491,-0.0203345441295674
"308",0.0447885023563978,-0.14097274386198,0.0117768202815919,0.0415766123426328,0.000865835481693552,0.0419649733996633
"309",-0.000449080242141992,-0.0266731831199952,0.0451186597074469,0.00524304277945025,-0.0184979228993517,-0.0047415162254082
"310",0.00835280264016476,-0.0182462737764195,-0.0272307664540731,0.010752050391721,-0.00184424464431417,0.028216431842921
"311",0.068808553054332,-0.0551535846125383,0.0244276650248001,0.0162341225146761,-0.0312737555417292,-0.0230430004395406
"312",-0.080968389835194,0.137762022040698,0.110994394307798,-0.0311767995935699,-0.050525249023058,-0.086085977896675
"313",0.0536390864405332,-0.121194251700776,-0.152629886936536,0.0742122008506366,0.0922089841434608,0.053763867202682
"314",-0.0468798310248948,0.0193218888402429,0.0308973374064871,-0.00221097315424233,0.0135498309845927,-0.0146782530521856
"315",-0.0411331932923654,0.0908349023878018,0.0158409514667191,-6.36575687106894e-05,-0.0290737439054322,-0.0364052590880129
"316",0.00149025719761065,-0.113843476455898,0.0899636615526163,-0.0101784476420045,-0.00640063045471049,0.0389686358023862
"317",-0.048876179458121,-0.00676825066621514,0.0255044367554051,-0.0447649779496169,0.0460223848250007,0.0288825864935473
"318",-0.0078655282892536,-0.0696797757055823,0.150539988587359,-0.0663089719334923,0.0429269907872577,-0.049612703446288
"319",-0.0358785247786093,-0.00722701661474047,-0.0334952093963245,0.0455020854046833,0.0374323125950521,-0.00633364721006079
"320",0.034213799295506,-0.0914948334014992,-0.0517544682616622,0.0684010000328746,0.00683599965162451,0.0337985026831562
"321",0.0230613530519598,-0.0728683208910356,-0.00116653361550019,0.0524656539143029,-0.0044852456871279,0.00299309322740102
"322",-0.0134580500168181,0.08289532217986,-0.0452418704607095,0.00389556337532767,-0.0618187074445587,0.0337277423668983
"323",0.0527242973072131,-0.106677971584614,0.0106930531414645,0.0656487350230762,-0.0284575177344106,0.00606940384727097
"324",0.0137481176132079,0.0425487411938408,-0.0130429174579672,0.111492832121068,-0.12134087552867,-0.0334058979414794
"325",-0.0111675343243558,-0.0086674106035348,0.00804008488732305,-0.000108807260910307,0.0153207412142592,-0.00341707391278143
"326",-0.013804774831891,-0.0192631714417682,-0.010705914319803,0.0179355936859959,0.010196633346522,0.0156416335609443
"327",0.0104251687798147,-0.0359337086127166,0.0194337828123926,0.000533685002765256,0.0173683036897768,-0.0118272316720328
"328",-0.0339270565322794,-0.0148788059342478,0.0415635446152588,-0.0726388020815075,0.0510712829301858,0.02880983700259
"329",-0.00625885322023969,0.0264958388469472,-0.0177964614343664,-0.0251380101409082,0.00385371661755545,0.0188437693310116
"330",-0.00365027612679504,0.0303876650821012,-0.0105422496424842,-0.00474777042359859,-0.0148732572488698,0.00342588835964665
"331",-0.017716315505225,0.00323615838886216,-0.0191978437999255,0.0187383083009388,-0.00650643285859872,0.0214461254739484
"332",-0.0114665291406786,-0.0114896368594347,0.000677572374435188,-0.0102309281121404,0.0276067134833728,0.0049028082544456
"333",0.00485809817445126,0.0166499961191419,0.0934573625108496,-0.0321483389478728,-0.00527364351705342,-0.0775434743395166
"334",0.0132398158573975,-0.0866838258054519,-0.00393148259245353,-0.0149147999221836,0.033867520797557,0.0584227716651346
"335",0.0313578941993216,-0.00149051207135739,0.0203949314812167,-0.00966843018726739,-0.0349812743466597,-0.00561260907525389
"336",-0.00688804738215397,0.0505863810843803,0.0123421940573351,-0.0198339560887413,-0.0390132554193322,0.0028066837485123
"337",0.0128755069573588,-0.0130825299078731,0.00271127999853496,-0.0169214754770171,0.0278689673800974,-0.0134517489511011
"338",-9.35295051668603e-05,-0.0357466394008513,0.0275259651126354,-0.00560245595780307,0.0133322572884679,0.000584402462718012
"339",0.0013776776186086,-0.0238781474484924,0.0611385844454414,-0.01193361662272,-0.0171573507430976,-0.0095471472497399
"340",0.0229370615234484,-0.00502705350137654,0.00874593591013478,-0.00793027381392832,0.00560986277879786,-0.0243355328970762
"341",-0.00781727402770619,-0.051638319294269,0.00108208851917729,0.0296443698560547,0.00512611620107828,0.0236030187456648
"342",-0.0128242757963552,0.0901410375443682,0.0224300022651575,-0.0517979939488989,-0.0228429012611872,-0.0251058688030843
"343",0.0326833015759064,0.019741885739367,-0.0225233064355568,0.00196004662285592,-0.00184481610105026,-0.0300171114015223
"344",0.00510319251752962,-0.0180005160868281,-0.0141658411913999,-0.0144289312127592,0.0035497528988875,0.0379423430745702
"345",-0.0167411860479513,-0.00448482660294069,-0.0121917718808716,0.0183059171952646,-0.0142783289550223,0.0293901962915212
"346",0.0107628965597066,-0.0559360582558761,-0.0198926359967037,0.022144536500754,0.018628984791463,0.0242922764006558
"347",-0.027213269338265,0.0623383114974695,0.0675673049709816,-0.0506351877222244,0.000956749931999558,-0.0530139093399608
"348",-0.0217654792207516,-0.0106767757773896,0.0341961369316292,-0.036738321030649,0.0219526820708084,0.0130317570263527
"349",-0.0107837802082029,0.0108116916862783,-0.0121265373528623,0.0183329512789571,-0.00564603309947739,-0.000588292304692924
"350",-0.0169939321709035,0.126094781574357,-0.0160946787128901,-0.0398912155496304,-0.040258006339709,-0.0128569488012236
"351",0.0505838404023583,0.0213562866804707,-0.0304881784941572,-0.0418722417854314,-0.0401500722435609,0.0405703654403208
"352",0.0412861121436133,-0.0255837689958879,0.068725565188473,-0.131769772882153,0.014802927562016,0.0325389369839386
"353",-0.0264526805260105,0.0289788046885611,0.00272026448470518,0.00900223699671669,0.00826010613922596,-0.0225087317831986
"354",-0.00568983159281754,0.0316141788618509,-0.0425281729060035,-0.00369230185440484,0.00912664924830407,0.0111694782430708
"355",0.0195238516715249,0.052446356802295,-0.00271834319108132,-0.0121098514785179,-0.0168026929212428,-0.0403393208829775
"356",0.100422281551603,-0.205244261975792,0.00874012449154132,0.0157502127789084,0.0204173424996468,0.0599143006540924
"357",-0.0476244005606547,-0.0406030745397023,0.0282378676022367,0.117990580781395,0.020287972473839,-0.0782889457571138
"358",-0.00309533260801574,-0.119295307438776,0.0222047683728973,0.0935982721482883,0.123164781291222,-0.116577181765616
"359",-0.0337071682996757,0.0579907368922348,0.0488531870508229,-0.0111169670699272,-0.0368708043396354,-0.025148984233819
"360",-0.0279822904558242,0.0365096549740149,0.0551117021154552,-0.0143092443113454,-0.0010341930444458,-0.0482956292778547
"361",0.00201637065637153,-0.00479618709308322,0.0143634057887427,0.01011579713315,-0.00420744448800962,-0.0174919419971716
"362",-0.0287484155144361,0.0530827849714463,0.0209551014881216,-0.0128999028370755,-0.0424482736451904,0.0100587055371342
"363",0.079555097379215,-0.0734514565546893,-0.0587811843450798,0.0546522991698645,-0.0701904566533389,0.0682157010040284
"364",-0.015002360929963,-0.0568444278810716,0.00241889954716422,0.022358529207502,-0.0142363007782142,0.061305660834583
"365",-0.0172585759211604,-0.00254508161660045,0.0474880211058943,-0.00136462000817016,-0.0197265678125494,-0.00659317574741411
"366",-0.0325216286414646,-0.00573357820880921,0.0340627506473075,-0.0153216175889195,-0.00221452468957391,0.02172859848146
"367",0.00972265602429326,0.015333758396,-0.0296772824562549,0.0106424609903368,-0.0137296526045778,0.00770805965020262
"368",-0.0100893733423798,0.00352679136706828,-0.0560748732658705,0.0254978921683222,-0.000549322468501148,0.0376888855413611
"369",0.0116812487586298,-0.0253671016982581,-0.014658051486495,0.0171099557086246,0.0250706343869756,-0.0138366856694767
"370",-0.0100600929356069,-0.046185646329404,0.0066684492622814,0.0251680452881464,0.0511080435654229,-0.0266987988508401
"371",-0.00685692551498381,0.041012519716776,0.0146317497213232,0.0217039789822559,-0.0372066062219255,-0.0332847166834458
