"","DM","ePT","iPT","SM","T","ZM"
"258",-0.0987477152828072,0.0693425118965792,-0.0149319488516572,-0.00229516623149313,-0.0532952565907824,0.0999275750601616
"259",-0.068930140641938,0.0391875806363319,0.0172059244044989,0.0869913360339139,-0.0706043350241015,-0.0038503654087052
"260",0.0128613726672322,-0.0506740712876964,-0.0929498234612721,0.0474198438752402,-0.0213974989014365,0.104740177107933
"261",-0.0883805588490553,-0.00499248656975838,0.024085151351111,0.0832149505425265,-0.0211696679400957,0.00724261146527194
"262",-0.0232427201657789,0.0611536247918955,0.0392747012812219,-0.0644566830335437,-0.0557330838490928,0.0430041609752987
"263",-0.0138386674625717,-0.000544961933973461,0.0578055437996349,0.0393218504206514,-0.054775837544472,-0.0279679272792695
"264",-0.21355151295174,0.147536612283126,0.0701704656811204,0.0974944378377624,-0.0951865161302332,-0.00646348672003612
"265",-0.0896455632547887,0.0240663683020936,0.00574238723065892,0.0538128192640252,-0.051719404681959,0.0577433931399696
"266",0.060808520016335,-0.0203380088161734,-0.0529752209042699,0.0186119992087525,0.0928860197768834,-0.0989933092815276
"267",0.0158846027417557,0.0302972814117033,-0.0412884225179028,0.0253618341754097,-0.211970279319894,0.181714983508927
"268",-0.121502852198016,0.0314491571100618,0.0952794253652419,-0.0466137724780527,0.109987161581975,-0.068599119381209
"269",-0.0501114291470744,0.0369118034411207,-0.0314930356278907,0.00687136610902284,0.16108883765903,-0.123267542434208
"270",0.0206713698845992,0.0489931757597149,0.0201306389358136,0.00901118461722453,-0.00305495828283095,-0.0957514109145211
"271",0.0139181646540064,-0.0373730029968332,-0.0534744590548575,-0.0461527723299588,0.087798910702802,0.0352831590248409
"272",-0.0466326178762316,0.0382978825851022,-0.0599333357701878,-0.0636700278722949,0.0695586863254316,0.0623794126081799
"273",-0.0143471206789617,0.054431727687593,-0.00309180082166633,-0.0244900482502112,0.0294264227155312,-0.0419291806522843
"274",-0.0527331842063579,0.0254634466445036,0.17519120298441,-0.0264891015352299,-0.0180963481429256,-0.1033360157444
"275",-0.0397618488571816,0.0236084491894923,0.0305466668162603,0.014898867129926,-0.0132151643246641,-0.0160769699538314
"276",-0.0228810498744369,-0.00352910456648635,0.00448885792156014,0.036584683286716,-0.0344102993438367,0.0197469125764838
"277",-0.0330536814634565,0.0133831192498271,-0.0432375081502824,0.0352997471273696,0.0280706659531608,-0.000462342716618559
"278",-0.100295142160555,0.00934872493172886,0.0469077105864174,0.0369145276884656,-0.00609477856039237,0.0132189575143349
"279",-0.0476477912787588,-0.0350116767378123,-0.0439003747618561,0.0394858616155416,0.0850065259966106,0.00206745516627523
"280",-0.065604181540288,0.0046583965087559,0.0186288508275152,0.00208751302899778,0.0137447722648758,0.0264846489101434
"281",0.0168997282936244,-0.0338747763896357,0.00478839137348757,-0.0257285027721187,0.0942133922755486,-0.0562982327809066
"282",0.00116519032206143,-0.036590811784437,0.0373079620253979,-0.00235437551535214,-0.00717172471388983,0.00764375966621936
"283",-0.0316894729657941,0.0346718343131776,-0.0455544624445125,-0.0208328750895267,0.119512625727067,-0.0561076495404117
"284",0.0575885624064572,0.0205547554761322,-0.0658363478222439,-0.0246223115727539,0.025508955595421,-0.013193614083013
"285",0.0380289173184827,0.0518040126336263,-0.253688873914039,0.138335734264368,-0.0713528634282849,0.0968730731258458
"286",0.0234177480386589,-0.0336488076689606,0.0111426190929676,-0.0124390220655697,-0.0014609107153135,0.0129883733182168
"287",0.0327376444147549,-0.033026688162665,-0.0313997825459473,-0.0170753339781266,0.0394444046511453,0.00931975562083829
"288",0.0581471529486912,-0.0428245809622998,-0.0592756584565106,-0.0881796944360821,0.0889757175358344,0.0431570633703674
"289",0.141008758808449,-0.00623998942555217,-0.083358513226681,-0.0835388661854969,0.0183236055906827,0.0138050044385981
"290",0.0188715882702769,0.0502640089876798,0.0292418328546277,-0.0782849898272893,-0.0280931506648276,0.00800071037953286
"291",-0.0103572415501733,-0.122571038383147,0.0103370842617245,-0.0191025885096359,0.078931416479337,0.0627623677018966
"292",0.0543070678252968,-0.0277409766376928,-0.0488331544261744,-0.0353619786148954,0.0562784772411715,0.00135056461229514
"293",-0.148837994154809,0.275605800633143,0.231624267269431,0.075268415762829,-0.325910385987618,-0.107750103522979
"294",-0.135757815391028,0.103287933699103,0.0518290674194131,0.0555219785489595,-0.0254556135832603,-0.0494255506931889
"295",0.0864755861649299,-0.0604308642059013,0.0690353283803796,-0.122147013939812,-0.0216086036159929,0.0486755672163948
"296",0.0499217726328772,0.0862550447540123,-0.0784036677103046,0.0612099811484524,-0.132440868691035,0.0134577378659985
"297",-0.0884719274322588,-0.211899552580752,0.328763191114401,0.0754042576190057,-0.102380235419392,-0.00141573330100098
"298",0.165522160397591,-0.0590015862819482,-0.0171145906189138,-0.27836818345884,0.102766339828692,0.0861958601334186
"299",-0.0350332411016228,-0.0677425244866784,0.0510739615205169,0.056375222557513,-0.0340480208940006,0.0293746024042713
"300",0.00405178873507074,0.0261990425067948,0.0204258541632114,-0.0422106544231791,-0.0670133835975609,0.0585473526156628
"301",-0.0024949785937661,0.0324287606424969,-0.0449040637951009,-0.00381023190209129,-0.00965887406135647,0.0284393877098178
"302",0.0138511561027475,0.0241784016569409,-0.0533319985829354,0.018010394023623,-0.0293883662811673,0.0266804130807916
